keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name
dicks,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
sears,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
fraud,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
pics,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
freeware,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
us,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
america,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
racing,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
alliance,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
hire,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
rei,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
yves rocher,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
diagram,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
diagrams,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
definition,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
illegal,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ban,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
statistic,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
scandals,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
universities,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
course,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
courses,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
lawsuits,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
pix,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
babe,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
breast,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
schools,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
facts,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
when,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
who,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
criminal,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
guide,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
paralegal,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
tupperware,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
washington,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
godaddy,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
complaint,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
citibank,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
script,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
florida,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
wells fargo,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
photographs,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
photograph,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
routing,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
macys,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
scout,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ubi,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
crash,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
salaries,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
crack,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
barbados,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
terminology,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
terms,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
definitions,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
danger,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
class,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
citi,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
division,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
advance,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
fargo,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
license,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
manuals,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
report,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
homemade,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
password reset,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
apprenticeship,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
directions,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
rating,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
bad,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
consumers,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
wells,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
state,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
degrees,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
reset,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
alcohol,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
body,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
welcome to,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
rivers,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
pic,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
reviews,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
review,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
technique,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
theory,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
problem,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
fact,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
blood,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
bank of ireland,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ing,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
amason,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
films,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
cheat,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
classes,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
part,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
workshops,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
fifth third,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
chase,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
certification,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
blog,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
teach,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
why,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ebay.uk,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
zip,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ares,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
us bank,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
linked,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
workshop,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
internship,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
chevy,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
jews,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
public service,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
poor,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
tattoo,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
akt,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
investopedia,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
fsb,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
guides,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
usaa,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
suntrust bank,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
lauren,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
recall,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
activation,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
bitch,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
benefits of,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
clearance,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
guns,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
change password,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
aib,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
michigan,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
bermuda,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
downloading,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
va,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
making,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
blogs,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
rip,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
arms,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
vancity,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
craigslist,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
about,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
msnbc,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
cibc,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
scotiabank,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
que,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
maine,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
arizona,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
how does,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
hack,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
credit agricole,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
naughty,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
password,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
dirty,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
uses,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
use a,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
do you,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
on a,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
instructions,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
questions,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
navigate,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
at the,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
part of,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
does,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
number of,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
type of,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
status,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
activate,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
meaning,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
becoming,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
citi bank,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
are there,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
skype,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
versus,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
illness,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
checker,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
tva,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
vs,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ne,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
or,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
beer,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
mu,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
bank of canada,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
def,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
checkin,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
do,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
jpeg,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
downloadable,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
what is it,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
repo,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
nana,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
hacks,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
corporate office,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
priority,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
td canada trust,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ratings,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
jacomo,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
repairs,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
myspace,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
credit one,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
printable,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
how to set,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
um,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
bmo,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
royal bank of canada,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
here,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
spirits,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
provincial,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
union credit card,EXACT,2035823749,Altura CU iChecking,,(Campaign level)
adsense,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
apprentice,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
asb,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
maintaining,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
commonwealth,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
direction,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
goldman,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
intern,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
mean,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
means,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
m&t,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
okay,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
pnc,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
purpose,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
rbc,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
regions,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
tcf,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
td,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
uva,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
wesco,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
check in,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
grand valley,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
in my,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
forgot,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
ub,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
how to close,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
what makes,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
chexsystem,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
logon,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
anz,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
who owns,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
does it work,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
permanent tsb,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
login,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
should i,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
examples,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
role of,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
interns,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
become,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
is there,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
how does it work,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
basics,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
many,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
the difference between,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
bbt,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
difference,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
dangers,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
fcu,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
role,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
torrent,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
example,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
wikipedia,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
difference between,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
locked,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
doe,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
instead of,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
do i need a,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
suncoast,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
wiki,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
how it works,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
arvest,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
should,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
whats,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
alliant,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
comparing,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
facebook,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
what is the difference between,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
differences,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
opening hours,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
are all,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
how old,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
worst,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
disadvantages,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
credit union credit card,EXACT,2035823749,Altura CU iChecking,,(Campaign level)
payment address,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
u of u,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
youtube,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
how does a,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
definition of a,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
purpose of,PHRASE,2035823749,Altura CU iChecking,,(Campaign level)
